review_id,published_at,author,date,rating,text,pros,cons,review_year,review_month,review_day,text_length,pros_length,cons_length,rating_group
01962e48-0345-7f08-9d18-c161e6585f67,2025-04-13 11:33:14,Наталия Г.,2025-04-13,3,"музыку ставит только ту, что есть на Яндекс. Музыке. Не запоминает ни имена, ни диалоги. А предложенные разработчиками платные функции - дети и умное общение - не работают. Не оставляйте с маленькими детьми наедине. Она может предложить воспользоваться ножом или выйти на улицу, а если ""родители не разрешают"", вызвать полицию. 

Изначальная задумка не...",,,2025,4,13,355,0,0,Neutral
01962c5a-ed47-7cc8-bbe9-3be8f06db83d,2025-04-13 02:34:39,Андрей Г.,2025-04-13,5,Прекрасная колонка ребенок готов ее в себя запихать,,,2025,4,13,51,0,0,Positive
0196293d-9427-7062-935e-ba47eefb3c21,2025-04-12 12:03:44,Андрей,2025-04-12,5,Хороший товар !,,,2025,4,12,15,0,0,Positive
0196287c-caaf-7460-b6f0-840f3e293ee6,2025-04-12 08:33:10,Марат Г.,2025-04-12,5,"Шустрая, умная, громкая",,,2025,4,12,23,0,0,Positive
0196259e-c1f8-7b8e-a04d-06d09f1c5da2,2025-04-11 19:11:35,Зимцова Елизавета,2025-04-11,5,"Долго думала стоит ли покупать.. В итоге решилась и это незаменимая вещь !!! Так как у нас новорожденный ребенок, включаем постоянно : белый шум , развивашки , сказки , музыку … Не пожелала купив данную колонку , советую !",,,2025,4,11,222,0,0,Positive
0196254b-a0c7-7aa1-b52d-c2d0780e6de8,2025-04-11 17:40:37,Пользователь предпочёл скрыть свои данные,2025-04-11,4,"Супер,очень нравится",,,2025,4,11,20,0,0,Positive
0196246c-7947-71c8-b014-0f32bd205b2d,2025-04-11 13:58:28,Дмитрий Г.,2025-04-11,5,"Вообще вещь! Всем советую! Звук бомба, Алиса умничка!",,,2025,4,11,53,0,0,Positive
01962432-2cc3-72ee-80de-af82c69c22e1,2025-04-11 12:33:11,Александр К.,2025-04-11,5,"Звучание хорошее,полгода уже работает",,,2025,4,11,37,0,0,Positive
019620c0-d294-74d9-bde8-5f858c4fbbc4,2025-04-10 20:30:31,Артём К.,2025-04-10,5,оригинал,,,2025,4,10,8,0,0,Positive
01961fa0-06a0-78e6-a6bc-275c32d52532,2025-04-10 15:15:05,Наталья К.,2025-04-10,5,"наша любимая колонка. звонкая, умная. мы довольны.",,,2025,4,10,50,0,0,Positive
01961f5f-256f-794c-928a-440317a90c6c,2025-04-10 14:04:12,Илья Г.,2025-04-10,5,Оч классная,,,2025,4,10,11,0,0,Positive
01961ef8-f7e4-7dcb-bd48-60f4d39ffecb,2025-04-10 12:18:44,Пользователь предпочёл скрыть свои данные,2025-04-10,5,"Колонка пришла в назначенный срок,цвет и вид соответствует карточке .Весь процесс распаковки сняла на видео -все удобно и понятно . На подарок идеальный вариант.До этого было Алиса Лайт -так что эту колонку подключить удалось очень быстро. Пока все идеально . К покупке рекомендую.",,,2025,4,10,281,0,0,Positive
01961e3d-5a82-7344-a537-f2412df0edc8,2025-04-10 08:47:41,Владимир С.,2025-04-10,5,"Работает в паре с маленькой колонкой, отличный звук, качественное исполнение, прекрасно вписалась в интерьер дома",,,2025,4,10,113,0,0,Positive
01961d1e-de83-71af-8925-63fe6dc111e5,2025-04-10 03:34:45,Татьяна Т.,2025-04-10,5,"Огонь
По другому не сказать",,,2025,4,10,27,0,0,Positive
01961a9d-65b5-75af-847a-42a40fec917c,2025-04-09 15:54:05,Анастасия С.,2025-04-09,5,Подарок ребенку супер! Спасибо!,,,2025,4,9,31,0,0,Positive
01961a6b-cee8-7571-be0b-9443dcf74bc0,2025-04-09 14:59:56,Юрий М.,2025-04-09,5,все рада и довольны всё работает,,,2025,4,9,32,0,0,Positive
01961945-8667-77af-a592-2b31f21ea72c,2025-04-09 09:38:29,Дарья К.,2025-04-09,5,"Покупаем уже вторую станцию, первую брали домой, вторую подарили маме. Алиса как всегда на высоте, очень классный цвет, в интерьер подошёл просто отлично.
Все пришло в надёжной упаковке, целое. Оригинал! Все отлично работает.",,,2025,4,9,225,0,0,Positive
019616f0-7801-7c42-a805-0d71b843bf1f,2025-04-08 22:46:21,Вера М.,2025-04-08,5,"Колонка хорошая! Коробка не вскрыта, но чуть помят угол. На целостность конечно не повлияло!",,,2025,4,8,92,0,0,Positive
01961646-c6ed-7d11-ba79-00a0e66c7dac,2025-04-08 19:41:02,Nigora J.,2025-04-08,5,Класс☺️,,,2025,4,8,7,0,0,Positive
019615bb-3067-736d-bbe5-b8661cf47384,2025-04-08 17:08:32,Джора Г.,2025-04-08,5,"маме очень понравилась,сам не слушал ее",,,2025,4,8,39,0,0,Positive
0196159a-0007-7bee-b2db-871daee1fe3c,2025-04-08 16:32:17,Наталья Ш.,2025-04-08,5,"покупкой довольна, отличная колонка",,,2025,4,8,35,0,0,Positive
019614d2-afc7-7d44-97ad-27dd54d54137,2025-04-08 12:54:41,Денис А.,2025-04-08,5,"Алиса , новый друг в семье)) музыка на высоте, фильмы с акустикой,в новой подставочке за 350 ₽ смотрится ещё более органично)",,,2025,4,8,125,0,0,Positive
019614be-200a-7e7c-9839-ed459f354623,2025-04-08 12:32:08,Ольга Б.,2025-04-08,5,Крутая колонка! Давно надо было приобрести!,,,2025,4,8,43,0,0,Positive
01960fe1-cdc8-7285-90c7-a7c6ac612a28,2025-04-07 13:52:59,Антонина С.,2025-04-07,5,"сын подарил на 8марта, очень довольна, рекомендую!!!",,,2025,4,7,52,0,0,Positive
01960ee1-b9b1-7b08-812c-7b775504da13,2025-04-07 09:13:19,Артур Г.,2025-04-07,5,"Все хорошо
Работает исправно!",,,2025,4,7,29,0,0,Positive
01960c4c-8732-702e-87ef-840e633f2439,2025-04-06 21:14:47,Роман Л.,2025-04-06,1,"я очень расстроена ,не могли включить колонку ,выяснилось не исправна зарядка .Не советую делать покупки через озон .",,,2025,4,6,117,0,0,Negative
01960c3a-4d0e-7f20-a819-83847202dd31,2025-04-06 20:51:12,Дарина Барилко Б.,2025-04-06,5,"кайфую с Алисой ,она моя помощница во всем ,очень удобно когда грязные руки или некогда бежать смотреть время .",,,2025,4,6,111,0,0,Positive
01960bf5-760b-7984-a20c-58ef2df80282,2025-04-06 19:35:59,Galiev I.,2025-04-06,5,"Иногда подтупливает, как и я",,,2025,4,6,28,0,0,Positive
01960ba6-75d6-73ed-94d0-a930a59e12ca,2025-04-06 18:09:41,Антон Т.,2025-04-06,5,Отличная колонка. Дети ей покоя не дают сутками,,,2025,4,6,47,0,0,Positive
01960b3a-457e-7a9d-964c-c36ca52087e6,2025-04-06 16:11:31,Евгений Н.,2025-04-06,5,хорошая умная колонка. единственный минус не работает без шнура питания.. думали ято хоть какая то батарея присутствует,,,2025,4,6,119,0,0,Positive
019609e4-a3a4-7c4f-8ab4-4bcb436d4e22,2025-04-06 09:58:22,Марина К.,2025-04-06,5,осталась довольной,,,2025,4,6,18,0,0,Positive
0196059a-897b-719b-9e60-87d54bc91de9,2025-04-05 13:58:56,Нина Х.,2025-04-05,5,"Колонка пришла вовремя. Упаковка заводская. Все очень хорошо. Подключили сразу. Звук отличный. Умница, команды выполняет, поет, сказки рассказывает. Мы очень довольны покупкой. Компактная, поставить можно в любое место.",,,2025,4,5,219,0,0,Positive
019604da-f10a-74c5-ad73-78dc76de623a,2025-04-05 10:30:36,Павел Н.,2025-04-05,2,"не колонка, а недоразумение какое-то. она изначально очень долго подключалась. потом пару дней вроде бы и нормально работала. но потом начался какой-то ужас, она по 10 раз на дню слетала с вай фай. хотя вся остальная техника работала нормально. оформила возврат по браку через озон, продавец наверное начал бы голову морочить. 
сейчас приобрели...",,,2025,4,5,347,0,0,Negative
019604c1-d599-7393-afbc-43986852de73,2025-04-05 10:03:43,Денис Х.,2025-04-05,5,"Хорошее качество, хороший звук. Доволен!",,,2025,4,5,40,0,0,Positive
0195fb0c-1767-72e2-aa57-ee7dca923d00,2025-04-03 12:47:09,Александр К.,2025-04-03,5,"пойдет, говорит, поёт",,,2025,4,3,21,0,0,Positive
0195fa88-1390-710c-a198-ea3f5b107bd5,2025-04-03 10:22:57,Сергей К.,2025-04-03,5,"очень понравился очень хороший помощник если нужна быстрая информация, а также для прослушки любой музыки по заказу рекомендую купить у кого нет, нужная вещь",,,2025,4,3,157,0,0,Positive
0195f7eb-e37c-7733-9af6-74ba87e46c62,2025-04-02 22:13:07,Анатолий Д.,2025-04-02,5,Колонка супер! звук отличный! жена довольна!,,,2025,4,2,44,0,0,Positive
0195f0d4-ccdc-7599-8e10-6ce035670a39,2025-04-01 13:10:33,Гульнара Ю.,2025-04-01,5,колонка супер,,,2025,4,1,13,0,0,Positive
0195f0ab-3228-734e-ae5d-7bff8c1bbd73,2025-04-01 12:26:40,Анастасия к.,2025-04-01,5,настроила быстро всё работает отлично спасибо!,,,2025,4,1,46,0,0,Positive
0195efca-a38a-7e99-b5c6-c5577bb34ee4,2025-04-01 08:19:50,Николай Т.,2025-04-01,5,"Отличное качество, все работает идеально.",,,2025,4,1,41,0,0,Positive
0195ef83-d407-7a84-bdc4-ece6f1e39027,2025-04-01 07:02:30,Клепаков П.,2025-04-01,5,"Спасибо за классный товар
В магазинах мало этой модели, так как хорошая цена и классное звучание",,,2025,4,1,96,0,0,Positive
